397025	msGMTsnWkHijrIbVxpIa		3
127037	zMYRXGHbrGbFqUHyKQ	fhhwasb	3
398698	HsPwepcgahBD	coygsw	5
580231	bBGdLTiQPeLTh		3
102490	epdviujHLMAtsaqQ	euuzg	3
262983	bemyljuMFoItapOae		4
215327	leyukys	rfdifv	3
346863	PbVROBgz	mpqf	3
195239	VXjzDsJhpkyhQ		3
963128	uWMxxqHVyhYtiP	knfs	3
172895	RpGzHkZxoKSwr	gwjuber	3
748036	WAyVrmyMiYexgNCR	lsqfcsboeg	3
433213	bMJZMKLPtJSpNFkwWy	hidt	3
650171	DXIBp	npihqcfmh	3
761649	DSaQvYNjDmSaxNjsuEgJb		4
941581	KTCiVkWSUoe	wjqp	4
722153	jgJUSGAH	gahl	4
771032	VlgQfWsbMcctppRHBBMq	oarrlurt	4
758988	ihcFhKvsoIcTcc		4
832295	juvPSNvHeYk	ahxtrcz	3
210373	OyKqvepJMDlrp	kggjq	3
512904	kSvUzhjFViAZfrPEN	ewjsn	3
454660	uESPIDkegiCPy	ujsqpepkbi	3
1027124	RDNyffAdIXyEhkSSBMM	umjwnzo	3
89856	HoyaFbbgPQAVKRZcNBJw	frxpzet	3
1063679	LSTDkfDwcb	qxvger	3
785745	ZorsgvqexAqDE	dhiqwfma	3
223822	yatVSVbdBr	yyva	4
430582	MFRLZvowuQkKPecByPE	ckqtpzgm	3
462118	xTHgjsXTtCsFYLLmwbg		3
321694	TIhmtPejt	bvapncaafe	3
1089517	nZPyLaFQOcsNTtqnJFZpy	ppvwmhsubl	3
882670	dFPaHswjfpTLn	jasrctu	3
104710	PErocXBtocxPDkKzzaN	dkiuul	3
914830	pITnLnDtZJPJhAZucQWyP	zdzlekedx	5
240480	DOONKyNvApAHNdvKWDpps		3
506758	zxRwZZpIqSPYXQwgSl		3
103421	AyrpZNmcrckjOhlcrRIiY	qjukncy	3
263950	yHFmFaui	huln	4
1143231	zoeVWAWeLhFEnc		3
184531	HcevZWBtD		4
686362	QiVTwnoGOixeMh		3
748333	QTdvRNKy		3
810012	djNModCfwsbmUPYFQNCwQ		3
1147061	ZAFSWBsObNrke		3
28302	SWncSIhiOTJOumquKbt	flbhqxj	3
135126	nsqQkVLDGRqv	raxekj	3
287412	IPyiJUoLMooA		3
628051	cWKFZkdgtTSDBFDrr	zqrbhpjt	3
677066	AevSlejXMGtnm		3
290963	sNCoJIkUpt	xfahpsyp	3
323714	KwOgoBLeBKRMsv	vylunnss	3
1116787	nUZLgMIkNOU		3
1025838	XSrlUceaiSxn	hfth	3
1006840	kNOiPNpfeVsQiEyL	rlcvmmb	3
279005	jRrvIpXVAlITEJDHmniR	kdcuhre	3
796157	ilUfINBmNtP		3
672187	xjNcMoKQdp		4
621840	TBvCRUYAb	quer	3
1176801	PcURVxFvP		3
283548	hhKMTnRW	habrzfh	3
196915	mknZStcSa	rubks	3
39018	aBbtIUL		4
99068	rBRUttvJxlXCfcc		3
16690	DcSwYhCWqPKgjcEERf	dbeyiz	4
929372	tIrKx	zcxuxnk	3
1133591	EaRGxvGOycdCKp	cfpez	3
13233	lbOFo	estwk	7
35412	wzHyAUsgqn		4
1151336	qQjFOMBX	ncufhdo	3
815914	psyToAoqPyqEeGGmBTlN	vwasvzb	3
717801	CtnBupmNt	hnbld	3
378113	cZSLxfNMFCFSjLrrLAKh	nzkp	3
219703	PjOkT	jgbmnc	4
1109226	BdVRsYbnhVAVWSTRvR		3
1036426	sKiwvzjyDPe		3
954523	fwWAFXESLocQdCFcC	dkxnvi	4
224515	PUxuiWcxy	byjsllh	4
927449	DOrvkwMpH	kvwdwrafr	3
466981	UyQwuk	qggrpwz	4
969882	KHlxWeOAEqHwu	crnsrdxig	5
474770	JbnOriit		3
749686	dDKHW		3
122285	NvHlXgd		4
350252	DEBWLnoAqYRHWpqTqx		3
566399	xrhnCLK		3
405686	NDmznUVLgLPDzfaLphApp	dhnajep	3
120350	bQXGouahdtgNvUposyXo		3
937043	HHihTLBKaeFmM	fcrqague	3
558438	bjIjwfOrLjVcfjt	fxejbzjs	4
662716	HcNlm	fngcveyy	3
923003	klcxMTJPyUHzpDtGfoTG		3
162829	vPXrcTDhriDXvRrxwOl		3
862890	oQdLBkefPuPGw		3
1003192	gPbHEKSvGikj		4
41601	NAWGWviesBBV	oywpnhu	3
718189	OBtwednyWFBvxaXVaczRM	qrui	3
327281	AkOXCLdYrSnCSgy		4
1103351	eifkymKpLUiMuoAKv		3
279861	IxEvEKTk		3
425936	rkmlYDKdL	ntbvlkqok	3
1142366	ixcsKvYzx	ceawpmiss	3
899554	ViNZWtltfdX		3
989182	bYJfORwUZ	uxozltiqp	4
604581	jFfgh	ibfztawei	3
1069360	KJqyeB		3
2454	xGWqjwSMSRCSGqTUlC	knenwegx	3
174257	tHLuEOmOpZs	prpmdqv	3
671229	qvDEN		3
945330	BQXKI	ffrulsvamv	4
132470	wqMBPPkSf	vuptxou	3
692690	GqkkGHBDjm		4
567383	ieuZHjXfYjvh	regrvmc	4
732554	CdZnrMvavyypeRSURVjJi		3
846722	RinPqwEO	aatznr	4
1108633	CieVSOaDn		3
33743	VIHMUfXQjVYpj	eewuikigz	3
693252	msoDLwqCQEFvACgJhbxw		3
212510	BjvDhXERPjPqP	uqkvuvdqg	3
920757	FvrosE	bsqb	3
860880	KnAedCZxcOqMYTtk	uqtai	3
552054	IfGtrcjLmrUzUmL	hairbpjdm	3
131241	xrtJvmtPwvIwU	nmxbzw	3
533648	BHdmmpLtHceTKA	horr	3
1121839	VYWyCbWXNXnmSxOBdse		4
1072918	FuddbmizpM		3
141294	fyUSSGLQoagAqDa		3
276453	TyPxdRkHYLZQeS	gbrmvuh	3
802931	sfRozewmY		3
920040	gXCwuEImxqZweSrIekhUQ	gmdokodqxo	4
867161	CRxsjcC		3
1157138	HgkhgKUGCHavq		4
991601	vkMHssGRYAHd		3
795608	kNQvkXDhisjfFIRUNPD	njhvcp	4
718220	HbBqyHJocNqcIEEtmEHS		3
514246	KIiRP		4
271496	xhoxQmZAQcKy		3
932312	akrokb	cmtnum	3
72046	ZNBnaenfexFVtpRcM		3
1023268	GcfLGV	ibgkjf	3
96626	MfAGjGKJhVKehNVfIScy		3
284974	OmbmshXVANGrzyQQ	fsimoahpai	3
344392	HSaOEFjvjTqdqkNg	qgrjkxety	3
615099	XpLTtMPhQfyjg	ymhkfxyg	3
130930	ViGWrpRkA	bnjdwwb	3
1111983	eefyiIGinGWF	jfqiief	3
652854	BExHpyzGelNArl	fpqc	3
1028666	imqbIZbhuoaEEcfRakOO	vaicsryne	3
1152978	lNIZfAuyVGiwJpsF	undw	3
207972	GcTLGLiZNIT	tncbwvv	3
2555	SUZgpvZlWJC	evppcyo	3
795637	ftCdFELHxChCQgwv	oqjzh	3
904733	QWLzketabvD	viksyg	3
851861	EZDKcOxSiblkcL		3
154328	qQbDYazpjFX	uwjrxiiyeg	3
612025	XfENuyI	pcwo	3
171297	mEIQpfhzZbuLmnPs	icubtcp	3
1078371	TLznXcqeQzSGaALzh	udlgvmn	3
25845	ipwVIaarEZY	xxanejs	3
882232	MaLCEIZPyBcifyyNb		3
477341	dNtZBvdZDDlgOMPWXld		3
11319	bTmEmMZhrVSkFbn		4
314106	BuoQZv	jcfjea	3
829455	QZPuOvJHveEQE	fjsbzre	3
331912	EEMbmMSYR	dgsphcnq	5
1884	FyypeLp		3
942492	iXnwuSbRulHaxozywCA		3
205350	XjYOpjWUIRoLKLufbz		3
899105	YXpBOLr		3
289554	WBXkEE	smiqlcvdf	3
377246	XNaBxBdXlgtTsPi	upretg	4
395578	aXyPJVwEGdcjt		3
190569	ArNmGzhsvJGF	bijrurdquz	3
970285	IGIuQSpjsPkPZVQk	nkppued	3
1137400	knfPGkZaxiZWkoPrBE	nwwlddol	4
524357	qTsEdrpIh		3
239532	QqzINSV	iiehup	3
1091449	yJcVRmDkULbklU	eosmeii	3
990740	TcpTuTXqsXdsSyNLGH		3
624245	rMsWDImAidn	nyaggzn	3
1061589	ECWChMUUAzBCICicXse		3
923085	AfNYOib	ebkq	3
677076	YhRsYhcsjaUaMAyTK		3
206792	eZoZLIyuwpEusXDFMY		3
948895	qDpDVe		3
27790	PkonuHkdgysJPvCvQ		3
974993	KJWbBhmAnGSNLp		3
1089402	xtRIHLhWhoM		3
1090167	hfEjAjE		3
1069766	ZPzgIXETnNCso		3
375443	eKyjLdOcLHEVFwG		3
290559	JpJYCmFFHdSB		4
485492	BGgqnVDbptMKZXYtVzen	qkzjuht	4
1137710	nmpWWTrOSYHzP	kioxccgpfs	3
1117093	QIvRN	tbccshyb	4
413546	QWaamRTk	staujt	3
37178	mjWXsfSDBkdQYVTnC		3
886603	fqgFme	lunupr	3
441215	tThIdnzZWMQEMueMHyoV		4
300332	dcglmT		4
664287	FPRKyztDpaC		3
741454	CYVNhuVUeOYYaGdsfNFOX	vgzdyshrat	3
1171190	UDXgQogb	uxsjnbsf	3
751365	VXpXJDdaIbNUMEWV	fkyh	3
20596	kWnAIrz	tglqb	3
1019873	fbGfbVzODNcCU	pedqbm	3
582931	DnZZPBKizXjtwa		3
92073	GEZuxWsWxKefl	qodcmug	4
124871	aOZSPmAaHQdt	flvgcoqmgx	3
1008719	zCBmvndsKPEESpGyLwZI	uodwqgzko	3
48508	ByocqBVJvWchUjbylz		3
1175972	XEhcVSwCMYp	lmbmp	3
81494	OybEHfVQdzfKLd		3
171556	BddIxGiKMJlNBxub	xohgve	3
26979	ncgyykBhPaG	vsslxvp	3
337665	KbUUSaSipkZdTtLXzBFe	ugbpqly	3
859301	GIQnNhSCqeIYftoH	pdokomhtu	3
941481	RlKnrS	gmuynhelfv	3
680711	SsmtLqmlklTPIjPv	tpemnju	3
687409	vEwzXR	gbdnribfh	3
683675	LjDeaAXfhjTEWlcBX	rjnjhyli	3
938140	ipAtA	puvb	3
631558	NZyydhkLopIMpWJKCWi		3
926435	jkSTDdDYVpkLU		3
249147	vtmkI	owcdwchfpe	3
892012	yfIzmuVM	vjimibne	3
900959	Htkbas	cavdt	4
1045920	uFrvvEyKLiEbByGLgOwi		3
116682	sAqHkGLJsaxGA		4
249920	dMInjiNdVTCAish	fnexmvb	3
148889	xNuoyZAsFVtYvl	jvod	3
966864	WyyDXejV		4
1005745	EeDmQLrx	vvahpnb	4
360804	eNgyLSjZSmRKb	vpxyqqf	5
578421	HYVLnLrBXWyFbLNLjq		4
1148360	iizsFYqkRhMC	lcpf	3
835270	ZqkHyJFp	qloqohvxsw	3
1158367	FKNEGCKWPDJso	bibtpwwc	3
571235	pYCRuaUEQzWOyUWPHg	sbieyb	4
753494	ZxYmugzMnAtYbqNUCL		5
914924	SrdbuKefKUJdZqsj	gxubn	3
88176	nPALyTZDGSIQGUATth		5
1150824	CiwxcfVovYiXmxhHRnS		3
1115716	nkYbzcaf	axwvyun	3
180852	TTArYdsYgQZucrjZY		3
595693	BuLgxsUCPHHX	ghgq	3
485570	DEVqI	okmbsn	3
713028	CwteHFbParBWasKJVq		3
550648	Hzcabs		4
527437	yhnCoNVCwB		3
1130583	clbNJLI		3
424525	XaQxPBsIxzxaz		4
635765	IiuDIJe		3
1066605	ugLOTail		3
280710	rwIrVPpfnFY	cdeauar	3
12902	EUMqJCqqcKBnuljYxum		3
22128	NDRvyjIMzLnoqua	timtrpj	3
625969	jUdXRbYgsvXEX		3
744091	ujgFlHPPKuzO	ncsuum	3
858415	bRQjGElUvpjRku	xhjyudbc	3
477176	tlWkWuO	fgwaletiet	3
1055689	bZXDDaPHNmaLTHw		4
951346	UzUyd	frrrhhahml	3
454910	KkBmazEjuu	oxree	5
667361	tliMDoMKEm	ocldybeclv	3
272434	gzNFUtHUlZptGRBe	trczfegui	3
56103	jDHbK	deyd	3
179553	GasisGl	uultc	3
670347	AqFzvZ		4
524534	RduADYAVexkRIVvIj		3
552076	vihNcyu	apuu	3
1168506	LRqCHQpKgTwhG	jeamqzai	3
353147	HvdMEJXqUbndNKMLAn		3
122963	LjssAqhOfrm		7
418842	GhGXohuTncWLLZ	nptm	3
740377	lVXqecLxuWiXTJULkqfr	lxhkioj	3
139135	umYOq	mmohekqb	3
56425	sTfcseygzTtgczS	rkznnfyrmv	3
537991	MFnPQBoPZchdhfMLTTfOw	grwxahp	3
930521	fcMLKDIfhSxMh	ulws	3
392869	hbIDFAUmEUNInRT		4
1010486	cqsZZzsQFLjhvtHANgkTb	agkvnoxs	3
274630	XSsyyY	wufj	3
233942	ngjRUbXua	uwrsnvjdf	3
942808	LihSReHAdxwHCm	trot	3
950409	ydQhuYuJQVDVowpFJxi	msmmofh	3
323156	hnKRRYV		3
341117	iRPHwwYSfx	hgogbz	3
503402	kaxmwhpTUCVhLNDFaa	coopukk	3
1001143	iaeDiITjClA		3
331468	xiJIlpJIp	wvjahgie	3
21499	ZesRvtyeFTdxrpJ		4
179743	tfrixnVfxjsQEZWFgR		3
377258	cCeGCoJZOCQPbRDmM	hgyruqzt	3
43041	IAUWHYgUxmKpkFabv	zpgkot	4
561742	oJBgPZrCJR		4
1191803	aCyMRX	tfdsa	3
632561	BUSRUEFkh		4
1004914	sMvhsYmSUCH		3
99375	KqEFtAnr		3
652431	htbGL	tpjid	3
667851	VyCaEynKNphKWhde		4
514623	LbbVpOsRIKAjxISNo	ohnacgh	3
375024	BSNRbGMEXcSK	gcjvnpp	3
1024015	jPmvHNr		3
384202	gEQtaGUCLMpvEJXY	jqroo	3
35612	vvovNYgPaZHINwY		3
560152	NcgBzlSCtU		4
1121383	eaMqYWPKlfGa	otnqgna	3
554850	udDcJSGSAxp	cfrlsejeig	3
814785	JQtLSvYvJVjoETfvKwvNY		3
56640	DZpek		3
213838	BGrvlhXZSAmLkdv	hmlyzas	3
1163683	xDFPXUK		3
161523	IZdFPDQUYReAiKSjVA	kwcunuy	4
515733	ssTECVutftIKRAZHitJg	zjryojc	3
226857	GgVOhTXFqNorLQeGrRy	idcq	3
1068224	bpNhTdTLvfRPh		5
792167	pPpCexFBADufaPu	bvxq	4
666228	VszuChYJMjiDl	sdyvbkddw	3
822494	JtwYGdDBrJdjGlRRssu	tynxhupo	4
1279	AXzDUxOTgJUzoBQUPM	sodhtnsilo	3
596014	fKBmt		3
1144085	XEYFlDqcjuxjxCxnmYwd	cqaoc	3
1126653	xOaRUVeGkPZMp		4
864181	votclkJifbulBCZtzP	elheoc	3
992736	QmrpFDpFNuJIIKIsxRZoA	irokhls	3
530783	GbUyRFaWaRKIXFRONASaI	yxurcnkkan	3
363366	dPueIuk	akohzik	4
472136	WmzFmrvsoluXidR	qoruzb	3
886510	xpLqGvd	rruiep	3
27632	UOemuOEudGIL		3
700496	iRyZIIBFLRXpwTeBJ	zyghws	3
321845	hYgsWIJyykohbIGSMh	qvltadybc	3
23457	jPWYkPcxtYfezPGitUAaq		3
746794	VrUQCLBViHHMk	kftbb	4
1031354	ejJMEag	qlageb	3
505128	QnfxIeYNDLctbTtHyvcmO		3
131163	MmcNPlKUJDpPnS	daknrxcerr	3
72457	oHeJLCRNygIxYjturuSzM	fxtge	4
1085353	RRirzgDZgnKlzepKy		4
764693	EvQlwYvuaSbBjRf	vldnoregq	3
884191	UxqAptKbZRXTVN	jlpnar	3
516766	hwJistTMUdilAPrTbcJ	abld	3
189511	SlYdRaWRzthBGNBGOQJEe		3
53133	yEYwEMXHAtoIeFeqx	czwcpx	3
926723	rQqUvEkflp	ztlwtkhuax	3
356355	IAGJIEVnb	fhlsteyfob	3
1119631	qMaulwpjV	rvsttcpk	3
408572	OymORAftestkn		3
936711	xyVVGCrKi		3
1014580	xDcDYFXSJCwJuHg		4
548861	mhDya		3
170080	qiVRfPKvKfMQhs	owkpabcjpa	3
9582	yEAGGIzpBmDGMVw	dijm	3
587911	SmlYBDBiXksrVojhOt	ocgfkvd	3
279831	AGhJMcfrKrXoNJpmwaqNT	pcawrnbtii	3
659896	nIhDNHJQavMph	fzwldg	5
1036365	CMAIrMwH		4
910200	xdzbsOluKbyBQMEck		3
641665	AzarzWWsHIDQkZ	cdleumh	3
820282	aYYUfOWWDqozgU	chkegnsvb	3
736833	CuFCfXEnxxoZiM	lsitnc	3
906390	lZOFpGQAfQqAZEmwIfNEd	ihcbccy	3
1078551	WPClkPqgkoWhtvR	rvqm	4
292497	hFBJIWgcen	llxyv	4
1011585	MhswsOWlOrsdKVRUanIIr	mhhxawvbng	3
1062680	pFjDltwbkscWeyzAdg	mjipxmr	4
298882	GxsrFuWODUpWVmL		3
944478	vlMDWcSgVlIe		4
1006577	FrVpSgPLha	difqiqior	3
67774	feBleDFRCyTy	xqvrvmali	3
132492	EhmZZgVYzNkkvNXedLixQ	wphnwldkd	3
149597	TiAoQliLGOHKDGf	jryifpz	3
632989	lgsHThjamgozIhXG	owroubhw	3
620460	kiNgareLABKc		4
408755	dQCMB		3
31100	lLlKJPjnNs	vspa	3
711533	Ccsna	hwrayijiao	3
152859	ulzPITnNL	jhbtxoza	3
451308	KNlbTdHDJSZwpqNY	kcnbzgkulr	3
447156	vTDOUBimNuyNeRzXQFRW	gmzv	4
1197517	QVGmTmTbejCeId		3
163920	HelSKVKciMJjDYKVHAv	twyw	3
504840	TcCTuBnV		5
791848	yDcCcdmXASB	lwoincun	4
165735	xCGMECwSBtVDAZqq	uzmuwux	3
989369	xLHCfnHywCMW		3
575155	fJQrzasZpnqOkHnUrN	hsfycxzrx	3
946765	AyUKVzhj		4
1154838	BTGXFzbkmbJtS	bcxmxieayz	3
127635	ZGXSkaynMoTwE		4
564779	imKrFOn	vutwvnoi	3
314032	tRMyBERJbdjRjIh		3
648104	HdRgxcGkmZTfkbcqrzqU	atxmcc	3
662880	mVQGwM	qpzgbdd	3
28177	DlWHTTedZrb	podiwzb	3
73406	gLTfIEBzRmtifGBEhg	ctrk	5
690953	ypSrnlF	vvtwgmvqcj	3
269408	PXYKQTHRzdl	alyvfpmp	3
683896	sEIEHIZlG		3
391302	lSbSJVz		3
673255	atnZVkBsFde		3
1072704	IBewHUtsjvdBxMCFIiA		3
112322	QujPtuURDSUePJBUvFjTO	hvnsi	4
317890	qmVCqpaQkp	eppgoh	4
1167821	ldbnXo	tqxhatdg	4
731216	HJpdeACjib	flldxatuu	3
955438	XZqWbMagWDKPCEbbbrTC	auoukycwi	3
643007	cOlgJ	isgqh	3
167971	ZuGBobZYlo	dkiryf	3
480555	RQjWLNCeLvAbXNXXqIlKn	xyamw	3
231846	lykjHf	cldan	4
1149176	rTCuiFarLtqE	pnncmepsq	3
964864	MyrladDwRieDNJUTxJh		3
423679	FBPeetNefQ	kpjfxer	3
486769	sIRPOriYFPRecsQJJw	pgru	3
321172	EQXcYymXr		3
232012	LatrLVZPC	owgkjpn	5
494000	mnnfRZ		4
65554	HvqoBdMrhCfuPiTXarTy	irpgfwq	4
237802	LsVwi		3
773458	yTiuocr	abgtob	3
150066	PPhinLdslE	whaxdhy	3
477102	ArgzaWqUallaeO	gvvd	4
800026	LpIEKRbCAcjLuqgusEZn	pyjprh	4
29054	yQgSLIPtHki	eqvbsyb	3
889336	UEXSda	iouuii	3
997982	dwCXTTNwCuVvmh	jcborf	3
926271	OJipdPTEKOtNBuSGvROl		3
1175854	lejIwpXgxKigZ	aszdmi	4
1146239	BOZTs		3
953351	aPSGbYVtSgvXZHT		3
619827	jUBuBUIVXDaIDBDRI	mkorfywlt	3
741710	AHHcIYhxLec		3
989620	OcLxPhRQWW	ihvcm	3
1142876	kdQNYzUdXMD	gmgyloh	3
462140	vWYWDCYnasnLHumdRq	jjwtkzojnt	4
772326	mkqJXPCRvLCTLQEaBOxFQ	nlzfeqe	3
440424	UYFYi		3
790461	pGpKyhOV		3
117864	FvKmUszCrrVhX		3
500564	NEqGkCNieuJvNNMD		3
1105575	brbJdq	oitogzx	4
380341	jJgLdYN		3
1026854	RexNpiOKpAlXZyGRU	tufxuhi	3
819352	WeJQEyIBO		3
279745	vDsxqSrVo	jtiopo	3
750449	hXIyAdwDcBFzhk		3
479737	nBnybMwGjozscNZeB	kltdpdlfhu	3
410654	CPtQMdnVXROmZVNsMVZp	vonrkhvbc	3
792899	BrqAovMYguzVSTdSNW		3
536214	EjCdFmWTcjXLaBjaF	obqa	4
15231	IoIgLQSKVQL	lxtlkki	4
386212	uEFxmDqySxV		3
249682	nzSysGgjqBLnDRQLABYk	yemmrag	3
1029403	ohtPeKJLSmDrneLKha	vzanlwcj	3
91465	cKWRNIJx		3
264802	yYbNryFf		3
444247	vQPhUEOcJnkpgrsLV	tvapbmc	3
714085	IlOBvwfxYna	xebqyoy	3
664742	fdCnzJZUabtyV		3
1183149	WsOJwXYaHXKwvnE	vkoeywm	3
406749	aXWpxPdrQliIZywMdPbD	xocmibj	3
415708	ouHKEDIqKZcwSqUaSzto	pgpwfwc	4
896565	Johltgjjgn	twkgp	3
621194	UfVZZpGdunrLiGeMkUKH		4
160988	CYqpsADXggYsGMFaqqFn	hlusyfhgxt	3
231337	LFRkyI		3
1108295	gBNbCMwID		5
847820	CgHTTONfkKcJpv	cdlllizp	3
747794	TIbvJuMOy	nhcvfoi	3
111684	JifczHUswMwWxaL		3
1012290	bVWxgteNZKzgnDJMh		3
764576	lnHuRGqQwgiy	dfsw	3
226633	OMEIrywao	hnoqfxuh	3
378906	tsUIInls		3
168239	HOCGyaDTDJ	szia	3
793526	ZAiyuoTsdOFkG	lwththo	3
533750	EIUkvKVimOvGGBLMHLgRL		3
1048660	tqKtPZalEP		3
929944	tUNxry	uafnrttbl	4
1192339	LLbKoKeloilIgqVDae	kisrrbc	4
537191	rOBmDveay	ruircjh	3
246356	najuupcJTJgpUM		3
540376	WhGPUPzSMcFn	qeekzggo	3
421518	SimdkveIiNCIToNJ		3
610740	KynSLYhmV		3
63709	WXVglHuNrkPTz	kdvm	3
56756	mlKSzbEtNEBtTuHbRZkSL	dwootns	3
145986	udauzBJdLPooTTAZ	bkwedhwgw	3
1044761	nyQwOTMqkoV	amzhjcj	3
315069	MAdVjMN	fkdwjbtz	3
1036621	cvvsYpRBfYuqA	yqhlxss	3
77776	lnkeANERFDZl		3
965983	JashCPxok		3
248278	CrIDEwMlOgvOEIVdMELY		6
965314	OINFgM	erawi	3
690568	jXcAFkUHcgR	qqijgir	3
410658	ylWVepTUYOSNLAyGKrzi		3
70471	vDBJtWzYpToIvsiWOsgf	fakvqzx	3
704293	dcYSyYesvZSnSy		5
1138727	uJAnpvZJUTzKFkbA	mpha	5
382246	ghGUrnpkUOntCBCQdG		4
270342	xGyDbPEnFAKCviEaV		3
670268	zmpkAdGoOMHtLXRNg	inqz	4
1051117	aHaXjYZVOBsAXjAXwwjE	oxtnqpoww	5
908938	jJCFRdbWKkUFKUt	kspu	3
26991	JiRHHYyvOGO		3
176480	XDzkFKdfFwDGOAUbwI	lgrpxbhltl	3
511651	DdgenEXne		3
573297	euYdVzUfTjoHzR		4
328796	GyMZsDKZxMEfrCU		3
138338	amkUfATXHRQHpZwDez	fxtarqxc	3
1026022	GYCloTxUiS		3
1098630	cyxozUaYvaHsOLovidzgk		4
151007	RrWeODVkm	wddtjhsp	3
741047	YgNAPqqAkOOjN		4
443838	PXKdXMsIOPVdIMtpEHY	uqmdjk	3
1124578	QAZgojkkjaHWANph	itxtluk	4
685155	UjqSLrW		3
334607	yYKCqiFZSfMSE	enru	3
605772	jOUamXUNJYg		3
81911	YukJAOdPxYMs	lymxqdrgx	3
251074	NMqEd		3
1187896	CzxobRdpRRh		3
301302	wstcsIlqJn	ezcuu	3
896804	gApPULskAUk		3
136567	ZfwytkHLzixibIx		3
558999	xZtYs		3
32822	BXRbfCKGeuRHVDvYNV	kmgnzqt	4
949369	MIMkq	rynfx	3
100314	uYAJh	iqbdxckkoc	4
66949	ijbtNBRYfXjkVzTRlfaTk	dgrmzgrl	3
87759	yOHKCfcYONQYS		3
1038127	LUdIJcWBshzyIUSeN		3
930688	CGIXFCnKYkchtApDOWrG	qeofljp	4
1202236	QskAqtSrhiQTaY	ogdgzhhxz	3
157323	LZNyrwWAdlJvOshfe		3
248681	ZhpGXzvHfNRho		4
477000	pdNATcDPElnrhGp	szvgc	4
740496	OmoZRykoIiERLnCXX		3
455120	AMXVF	rhdtfvzd	3
1110101	gBVUCJoJKwRtGvcz	lmyp	4
292566	cHaXoiqWEKn	frhbl	3
1017495	LeSXQutfbpyqWs	tyjiy	3
223541	yqoqnrJqynDOH		3
546094	FWVuCLwsmINLRcn		4
733529	SSVvhpCQAIWmnyaiUEFT	jpthgtts	3
381320	vROpINOoTrDkohkwjsrPk	imbkp	3
507024	KIAzHOZijPnmQJga		3
790378	aeEQJQaKmwkSW		3
474391	zclwuWmOeizaY		3
1091136	AetEkHBtHNClruleIIWdE	aekxrliwr	3
973979	UKmYWORLKZTZcpNJ	lvff	3
1108742	ipNeLbB		4
707672	tpdyiAXQRPuLbsrxSZyFt		3
842895	FaUdadaFxx	zyrllape	4
750465	mJdWoTKlWvxNZFEIZxSR		4
528278	GEUkQjIfKnewDMTvWM	prqm	4
169778	tXzZGKRcnaLA		4
988335	PYyEQsZILHQeqx		3
1182744	hqeqPzXNEiXjJxXDNdt		3
918997	bVkWaIrKQrHlnGZvXk		3
234492	qoTJKCvVXXSYGOnfmqtnW		4
1043202	IDfyCzwWnmkhWWqxZFZw	aptcqttvpj	4
1167305	OfUJKaxnQY	tqukhrc	3
1148958	YykOq	dwintanm	5
433525	aOYgHsEDifYjIHdzIhPXJ	dlmvtf	3
221917	QlZOeLPDIdlBrmygVyOG	msypdezie	3
670138	LJrLeXoEluQHqgdPbgYWh		3
342648	RTVftELRL	jdwvu	3
1089713	RwYYhCoIGrHSrKCgvSsY		3
287909	CJMPKElByxvhbKCsl	liqujakhw	4
540037	CzobtRqf		3
619756	ndRfPP		3
992728	kykaxdBAjJXmF	vgpezl	3
502819	dQXAvB		3
1153561	wwdNMKaHAHUV	gvwasbppa	3
1027833	RDDvLelzRDgAkGLzx	igphz	3
182175	ZIWIT	jvhptmlrqe	4
1078981	sTntlQAIgYc		4
795130	AsmfNMidOyRJMTdSyK	soulwl	3
115077	fpscJuxSbaVdDsGoV	gnhximg	6
1031292	swsjMYyKUlZGFQZ		3
417768	WDDuwoQVeQJf		3
1070099	SEbnJcwBwVP		3
171748	JlBoKDjVmdPaai	ychqvncqb	3
41555	BKibzeraNnYsulq		4
1027382	HjlymbY	ymrtopcwyx	3
85490	QwDBoyJXJfoeSsNgo		3
519032	YXEhNtwkBFpxdmNSAyzz		3
703294	PnfFCaJgmjVVT		3
812585	mxklHuymcvQFPkisr	abwexdbknc	3
657909	GOnoUCfPVNuwelSlJ		3
629376	UVPeLUoXCBTYkqPBa	kyjsjnw	3
594668	LweRXOsqaBANICq	ryaydjlie	3
4466	XWnQxUBAe		4
923691	EuFCoGNtHiztZdIftSsVC		3
925358	GrpsLHQrdEbcNTjbR		3
673353	pfKsMFwKlTwLfNgja	hjcsdgn	3
802058	oqtiWCNzRJr	stmepj	4
594	PsuGrBveodiZiWLgm		3
1112913	BjHvLx		3
808248	bQRar		3
885146	RInpovbWbDvXfkwyUFfr	cfhm	3
583176	nmZCEMbqgHdMLPFC	zpmwtcfw	3
237208	ncjBWznm		3
916074	lqVTWislSmuQxEjnPViZ		3
520669	UoLMjfaoA		3
490559	UzReZjZ	vbizadoq	4
983	sIUTbuXDTOTPWsGgFDX		3
144937	Nhoeblm		3
1012367	WlGZVXjlbZTpCMBYz	idxsavi	3
323332	rsvbtvBuAV	ketfc	4
561184	RqzPaHJjJGNXlnvqwQcQ		3
1137312	WRCfSivBewSoWbyzd		3
1019477	UFSKweXoCi	fluwykcmj	3
899584	HsIhk	qwtkffdjy	4
1142699	ojQgjffDtACdEnl	trhlb	3
201152	JpgmVwCslhFGPMvBPR	jodkoodbp	3
